timestamp,cpu_load,avg_temp_cpu,cpu_numbers,IPS,CPS,queue_length,pid_count,gpu_numbers,avg_gpu_temperature,ram_percent,swap_total,swap_percent,disk_utilization,disk_latency,disk_temperature,docker_container
24-07-2023 14:42:09,19.9,,11,929.0,297.0,1.5919999999999999,595,0,,62.6,3072.0,81.0,1.7,34,,0
24-07-2023 14:42:23,40.9,,16,2783.0,3373.0,3.272,593,0,,62.5,3072.0,79.9,1.7,45,,0
24-07-2023 14:42:37,17.1,,11,104.0,126.0,1.368,593,0,,62.6,3072.0,78.9,1.7,6,,0
24-07-2023 14:42:51,39.8,,16,5267.0,2996.0,3.1839999999999997,593,0,,62.7,3072.0,78.9,1.7,8,,0
24-07-2023 14:43:05,24.5,,16,1438.0,4910.0,1.96,592,0,,62.6,3072.0,86.4,1.7,10,,0
24-07-2023 14:43:19,31.6,,16,4488.0,10343.0,2.528,592,0,,62.7,3072.0,85.3,1.7,31,,0
24-07-2023 14:43:33,55.7,,16,4198.0,51281.0,4.456,593,0,,63.3,3072.0,86.9,1.7,16,,0
24-07-2023 14:43:47,39.9,,16,1840.0,11405.0,3.1919999999999997,597,0,,62.6,3072.0,87.8,1.7,85,,0
24-07-2023 14:44:01,30.1,,16,740.0,1376.0,2.408,599,0,,63.0,3072.0,86.7,1.7,24,,0
24-07-2023 14:44:15,31.8,,14,9756.0,2700.0,2.544,600,0,,63.0,3072.0,85.7,1.7,95,,0
24-07-2023 14:44:29,37.3,,16,2748.0,64816.0,2.984,604,0,,63.2,3072.0,87.0,1.7,98,,0
24-07-2023 14:44:44,50.1,,16,3362.0,11246.0,4.008,602,0,,62.1,4096.0,69.6,1.7,13,,0
24-07-2023 14:44:58,26.9,,16,3785.0,19959.0,2.1519999999999997,601,0,,61.8,4096.0,74.2,1.7,24,,0
24-07-2023 14:45:12,73.7,,16,16867.0,221.0,5.896,601,0,,62.8,4096.0,71.8,1.7,12,,0
24-07-2023 14:45:26,73.4,,16,4086.0,8623.0,5.872000000000001,600,0,,61.7,4096.0,71.1,1.7,21,,0
24-07-2023 14:45:40,27.9,,16,1341.0,2638.0,2.2319999999999998,603,0,,61.0,4096.0,76.5,1.7,34,,0
24-07-2023 14:45:54,22.8,,16,3144.0,50661.0,1.824,605,0,,61.0,4096.0,77.8,1.7,3374,,0
24-07-2023 14:46:08,19.1,,15,134.0,1972.0,1.528,607,0,,61.7,4096.0,76.2,1.7,1050,,0
24-07-2023 14:46:22,17.6,,12,1228.0,1544.0,1.4080000000000001,605,0,,62.2,4096.0,73.1,1.7,799,,0
24-07-2023 14:46:36,24.2,,16,34.0,278.0,1.936,599,0,,61.9,4096.0,72.3,1.7,0,,0
24-07-2023 14:46:50,23.4,,16,1062.0,10.0,1.8719999999999999,599,0,,62.0,4096.0,72.3,1.7,13,,0
24-07-2023 14:47:04,11.7,,12,3.0,2319.0,0.9359999999999999,594,0,,55.4,4096.0,68.4,1.7,5,,0
24-07-2023 14:47:18,38.3,,16,116.0,666.0,3.0639999999999996,595,0,,58.5,4096.0,65.3,1.7,32,,0
24-07-2023 14:47:32,23.9,,16,68.0,130.0,1.912,594,0,,58.7,4096.0,65.3,1.7,2,,0
24-07-2023 14:47:46,26.1,,12,7322.0,510170.0,2.088,589,0,,48.7,4096.0,63.7,1.7,6,,0
24-07-2023 14:48:00,30.7,,16,241.0,264141.0,2.456,587,0,,41.5,4096.0,62.9,1.7,26,,0
24-07-2023 14:48:15,61.5,,16,277.0,46235.0,4.92,577,0,,49.6,4096.0,62.2,1.7,517,,0
24-07-2023 14:48:29,67.3,,16,48.0,29791.0,5.3839999999999995,579,0,,60.0,4096.0,62.2,1.7,1173,,0
24-07-2023 14:48:43,69.6,,16,9205.0,2720.0,5.568,587,0,,60.7,4096.0,62.2,1.7,1579,,0
24-07-2023 14:48:57,46.1,,16,12.0,2173.0,3.688,595,0,,60.7,4096.0,62.2,1.7,210,,0
24-07-2023 14:49:11,76.1,,16,928.0,1016.0,6.087999999999999,595,0,,60.7,4096.0,61.4,1.7,180,,0
24-07-2023 14:49:25,73.2,,16,4607.0,3154.0,5.856,591,0,,60.6,4096.0,61.4,1.7,697,,0
24-07-2023 14:49:39,35.7,,16,5769.0,9943.0,2.8560000000000003,594,0,,60.7,4096.0,60.6,1.7,202,,0
24-07-2023 14:49:53,15.1,,11,578.0,2715.0,1.208,589,0,,59.5,4096.0,59.0,1.7,9,,0
24-07-2023 14:50:07,37.9,,16,23.0,213.0,3.032,590,0,,60.3,4096.0,59.0,1.7,27,,0
24-07-2023 14:50:21,17.3,,12,2371.0,393.0,1.3840000000000001,590,0,,60.4,3072.0,70.8,1.7,16,,0
24-07-2023 14:50:35,34.2,,15,306.0,4269.0,2.736,589,0,,60.6,3072.0,68.7,1.7,81,,0
24-07-2023 14:50:49,28.0,,16,147.0,891.0,2.24,588,0,,60.7,3072.0,68.7,1.7,14,,0
24-07-2023 14:51:03,23.7,,16,3635.0,65.0,1.896,592,0,,60.6,3072.0,65.6,1.7,11,,0
24-07-2023 14:51:17,18.3,,13,68.0,6859.0,1.464,595,0,,60.7,3072.0,63.5,1.7,4,,0
24-07-2023 14:51:31,15.4,,15,469.0,2404.0,1.232,592,0,,60.7,3072.0,63.5,1.7,4,,0
24-07-2023 14:51:46,22.1,,12,338.0,1696.0,1.768,594,0,,60.6,3072.0,63.5,1.7,5,,0
24-07-2023 14:52:00,16.2,,10,424.0,3146.0,1.296,596,0,,60.7,3072.0,63.5,1.7,38,,0
24-07-2023 14:52:14,39.4,,16,2540.0,1905.0,3.1519999999999997,597,0,,60.9,3072.0,63.5,1.7,58,,0
24-07-2023 14:52:28,28.9,,16,2454.0,1888.0,2.312,594,0,,61.0,3072.0,63.5,1.7,17,,0
24-07-2023 14:52:42,24.9,,16,421.0,6303.0,1.992,594,0,,60.8,3072.0,63.5,1.7,32,,0
24-07-2023 14:52:56,43.0,,16,1461.0,941.0,3.44,595,0,,61.0,3072.0,63.5,1.7,8,,0
24-07-2023 14:53:10,36.7,,16,1900.0,4352.0,2.9360000000000004,590,0,,61.1,3072.0,62.5,1.7,111,,0
24-07-2023 14:53:24,34.4,,16,4994.0,1769.0,2.752,591,0,,61.5,3072.0,62.5,1.7,203,,0
24-07-2023 14:53:38,32.4,,15,136.0,45.0,2.592,593,0,,61.3,3072.0,62.5,1.7,7,,0
24-07-2023 14:53:52,16.4,,13,442.0,51.0,1.3119999999999998,591,0,,60.6,3072.0,62.5,1.7,12,,0
24-07-2023 14:54:06,26.0,,15,3137.0,154.0,2.08,593,0,,61.0,3072.0,62.5,1.7,0,,0
24-07-2023 14:54:20,20.8,,12,682.0,280.0,1.6640000000000001,592,0,,60.6,3072.0,62.5,1.7,22,,0
24-07-2023 14:54:34,36.8,,16,39.0,311.0,2.944,595,0,,61.0,3072.0,62.5,1.7,12,,0
24-07-2023 14:54:48,27.8,,16,134.0,2.0,2.224,593,0,,61.0,3072.0,62.5,1.7,556,,0
24-07-2023 14:55:02,36.7,,14,89.0,12943.0,2.9360000000000004,592,0,,61.6,3072.0,62.5,1.7,5,,0
24-07-2023 14:55:17,33.2,,15,1295.0,3963.0,2.656,591,0,,61.0,3072.0,62.5,1.7,27,,0
24-07-2023 14:55:31,30.0,,13,7561.0,558125.0,2.4,579,0,,39.4,3072.0,62.5,1.7,71,,0
24-07-2023 14:55:45,38.0,,16,245.0,15415.0,3.04,582,0,,47.1,3072.0,62.5,1.7,472,,0
24-07-2023 14:55:59,61.4,,16,869.0,29889.0,4.912,581,0,,56.5,3072.0,62.5,1.7,1244,,0
24-07-2023 14:56:13,54.3,,16,2554.0,35136.0,4.343999999999999,581,0,,52.5,3072.0,62.5,1.7,1135,,0
24-07-2023 14:56:27,56.9,,16,317.0,715.0,4.552,587,0,,53.6,3072.0,62.5,1.7,66,,0
24-07-2023 14:56:41,47.8,,16,75.0,5846.0,3.824,590,0,,53.7,3072.0,62.5,1.7,71,,0
24-07-2023 14:56:55,50.2,,16,26.0,892.0,4.016,592,0,,54.0,3072.0,62.5,1.7,20,,0
24-07-2023 14:57:09,30.3,,11,214.0,4201.0,2.424,586,0,,53.8,3072.0,62.5,1.7,5,,0
24-07-2023 14:57:23,22.9,,12,844.0,5566.0,1.8319999999999999,585,0,,53.9,3072.0,62.5,1.7,246,,0
24-07-2023 14:57:37,62.7,,16,293.0,488.0,5.016,586,0,,54.2,3072.0,62.5,1.7,6,,0
24-07-2023 14:57:51,41.8,,16,707.0,1220.0,3.344,586,0,,54.3,3072.0,62.5,1.7,72,,0
24-07-2023 14:58:05,48.3,,16,0.0,1784.0,3.864,586,0,,54.5,3072.0,62.5,1.7,2,,0
24-07-2023 14:58:19,32.0,,16,649.0,13388.0,2.56,586,0,,54.9,3072.0,61.4,1.7,17,,0
24-07-2023 14:58:33,34.4,,13,274.0,7284.0,2.752,586,0,,54.9,3072.0,61.4,1.7,0,,0
24-07-2023 14:58:47,32.2,,16,1113.0,1219.0,2.576,586,0,,54.6,3072.0,61.4,1.7,10,,0
24-07-2023 14:59:02,37.5,,16,2344.0,2447.0,3.0,585,0,,54.6,3072.0,61.4,1.7,4,,0
24-07-2023 14:59:16,27.2,,16,336.0,1126.0,2.176,585,0,,55.1,3072.0,61.4,1.7,1,,0
24-07-2023 14:59:30,40.7,,16,1430.0,992.0,3.2560000000000002,589,0,,55.2,3072.0,61.4,1.7,6,,0
24-07-2023 14:59:44,33.3,,16,1466.0,3001.0,2.6639999999999997,588,0,,55.4,3072.0,60.4,1.7,3,,0
24-07-2023 14:59:58,36.6,,16,669.0,8331.0,2.928,587,0,,55.4,3072.0,60.4,1.7,2,,0
24-07-2023 15:00:12,31.7,,16,190.0,1023.0,2.536,587,0,,55.3,3072.0,60.4,1.7,0,,0
24-07-2023 15:00:26,37.7,,16,68.0,313.0,3.016,587,0,,55.1,3072.0,60.4,1.7,0,,0
24-07-2023 15:00:40,36.5,,16,1035.0,1732.0,2.92,586,0,,55.3,3072.0,60.4,1.7,0,,0
24-07-2023 15:00:54,41.0,,16,900.0,9883.0,3.28,587,0,,55.6,3072.0,60.4,1.7,366,,0
24-07-2023 15:01:08,57.1,,16,1370.0,2555.0,4.5680000000000005,589,0,,55.7,3072.0,60.4,1.7,8,,0
24-07-2023 15:01:22,47.4,,16,1660.0,3816.0,3.792,587,0,,55.2,3072.0,60.4,1.7,52,,0
24-07-2023 15:01:36,35.6,,16,4106.0,764.0,2.8480000000000003,588,0,,55.5,3072.0,60.4,1.7,2,,0
24-07-2023 15:01:50,48.7,,16,1360.0,938.0,3.8960000000000004,586,0,,55.4,3072.0,60.4,1.7,6,,0
24-07-2023 15:02:04,26.1,,9,1745.0,2936.0,2.088,584,0,,55.0,3072.0,60.4,1.7,1,,0
24-07-2023 15:02:18,39.3,,16,1183.0,5189.0,3.1439999999999997,587,0,,55.2,3072.0,60.4,1.7,7,,0
24-07-2023 15:02:33,29.3,,16,974.0,701.0,2.344,586,0,,55.1,3072.0,60.4,1.7,17,,0
24-07-2023 15:02:47,30.5,,16,6682.0,593189.0,2.44,574,0,,39.9,3072.0,60.4,1.7,31,,0
24-07-2023 15:03:01,35.4,,16,496.0,3311.0,2.832,572,0,,31.4,3072.0,60.4,1.7,151,,0
24-07-2023 15:03:15,49.7,,16,393.0,16577.0,3.9760000000000004,572,0,,39.9,3072.0,60.4,1.7,329,,0
24-07-2023 15:03:29,67.7,,16,12101.0,15060.0,5.416,573,0,,49.4,3072.0,60.4,1.7,1211,,0
24-07-2023 15:03:43,60.0,,16,887.0,2224.0,4.8,579,0,,53.1,3072.0,60.4,1.7,14,,0
24-07-2023 15:03:57,64.6,,16,262.0,3921.0,5.167999999999999,582,0,,53.2,3072.0,60.4,1.7,22,,0
24-07-2023 15:04:11,64.5,,16,28.0,1190.0,5.16,581,0,,53.0,3072.0,60.4,1.7,33,,0
24-07-2023 15:04:25,46.0,,16,51.0,646.0,3.68,581,0,,53.1,3072.0,60.4,1.7,30,,0
24-07-2023 15:04:39,26.8,,9,52.0,330.0,2.144,582,0,,53.1,3072.0,60.4,1.7,26,,0
24-07-2023 15:04:53,47.1,,16,953.0,1493.0,3.7680000000000002,581,0,,53.3,3072.0,60.4,1.7,72,,0
24-07-2023 15:05:07,36.6,,14,276.0,1875.0,2.928,581,0,,53.4,3072.0,60.4,1.7,9,,0
24-07-2023 15:05:21,40.7,,16,822.0,1119.0,3.2560000000000002,579,0,,53.6,3072.0,60.4,1.7,7,,0
24-07-2023 15:05:35,26.4,,16,3260.0,7575.0,2.112,580,0,,53.8,3072.0,60.4,1.7,1,,0
24-07-2023 15:05:49,36.5,,16,2273.0,1740.0,2.92,579,0,,54.1,3072.0,60.4,1.7,78,,0
24-07-2023 15:06:03,28.3,,14,2791.0,3042.0,2.2640000000000002,581,0,,54.1,3072.0,59.4,1.7,1,,0
24-07-2023 15:06:17,29.8,,15,8047.0,18368.0,2.384,582,0,,54.1,3072.0,59.4,1.7,3,,0
24-07-2023 15:06:32,43.8,,16,56.0,422.0,3.5039999999999996,583,0,,54.3,3072.0,59.4,1.7,3,,0
24-07-2023 15:06:46,27.4,,16,3176.0,1018.0,2.1919999999999997,582,0,,54.5,3072.0,59.4,1.7,6,,0
24-07-2023 15:07:00,21.8,,16,417.0,2724.0,1.744,583,0,,54.1,3072.0,59.4,1.7,1,,0
24-07-2023 15:07:14,41.6,,16,49.0,113.0,3.3280000000000003,583,0,,54.3,3072.0,59.4,1.7,15,,0
24-07-2023 15:07:28,31.4,,15,32.0,1619.0,2.512,583,0,,54.5,3072.0,59.4,1.7,0,,0
24-07-2023 15:07:42,33.4,,10,327.0,327.0,2.6719999999999997,581,0,,54.6,3072.0,59.4,1.7,6,,0
24-07-2023 15:07:56,37.5,,11,6000.0,5959.0,3.0,583,0,,54.6,3072.0,59.4,1.7,0,,0
24-07-2023 15:08:10,30.9,,14,1236.0,903.0,2.472,581,0,,54.8,3072.0,59.4,1.7,0,,0
24-07-2023 15:08:24,31.6,,16,69.0,475.0,2.528,582,0,,54.7,3072.0,59.4,1.7,408,,0
24-07-2023 15:08:38,39.4,,16,1.0,20.0,3.1519999999999997,581,0,,54.4,3072.0,59.4,1.7,2,,0
24-07-2023 15:08:52,26.6,,12,223.0,347.0,2.128,582,0,,54.4,3072.0,59.4,1.7,0,,0
24-07-2023 15:09:06,48.8,,16,1478.0,2891.0,3.904,581,0,,54.4,3072.0,59.4,1.7,0,,0
24-07-2023 15:09:20,27.6,,10,38.0,136.0,2.208,580,0,,54.1,3072.0,59.4,1.7,19,,0
24-07-2023 15:09:34,46.4,,16,406.0,499.0,3.7119999999999997,584,0,,54.8,3072.0,59.4,1.7,0,,0
24-07-2023 15:09:49,36.3,,14,1033.0,10124.0,2.904,583,0,,54.9,3072.0,59.4,1.7,444,,0
24-07-2023 15:10:03,44.3,,16,6.0,4415.0,3.5439999999999996,580,0,,44.0,3072.0,58.3,1.7,345,,0
24-07-2023 15:10:17,43.0,,16,1371.0,6305.0,3.44,580,0,,48.4,3072.0,58.3,1.7,168,,0
24-07-2023 15:10:31,43.8,,16,470.0,24482.0,3.5039999999999996,579,0,,54.0,3072.0,58.3,1.7,1262,,0
24-07-2023 15:10:45,37.2,,16,208.0,1.0,2.9760000000000004,580,0,,55.0,3072.0,58.3,1.7,16,,0
24-07-2023 15:10:59,45.1,,16,403.0,1427.0,3.608,583,0,,55.1,3072.0,57.3,1.7,9,,0
24-07-2023 15:11:13,43.9,,16,72.0,559.0,3.512,586,0,,55.6,3072.0,57.3,1.7,4,,0
24-07-2023 15:11:27,32.5,,16,2294.0,445.0,2.6,584,0,,55.3,3072.0,57.3,1.7,0,,0
24-07-2023 15:11:42,24.4,,16,1727.0,10426.0,1.952,583,0,,55.0,3072.0,57.3,1.7,0,,0
24-07-2023 15:11:56,33.3,,11,1494.0,1609.0,2.6639999999999997,577,0,,43.7,3072.0,57.3,1.7,244,,0
24-07-2023 15:12:10,51.6,,16,2144.0,9259.0,4.128,577,0,,48.4,3072.0,57.3,1.7,248,,0
24-07-2023 15:12:24,49.4,,16,646.0,23709.0,3.952,578,0,,54.1,3072.0,57.3,1.7,1137,,0
24-07-2023 15:12:38,30.2,,15,240.0,1872.0,2.416,579,0,,55.0,3072.0,57.3,1.7,28,,0
24-07-2023 15:12:52,42.4,,16,163.0,1571.0,3.392,581,0,,55.2,3072.0,57.3,1.7,12,,0
24-07-2023 15:13:06,35.2,,16,305.0,1126.0,2.8160000000000003,580,0,,55.1,3072.0,57.3,1.7,3,,0
24-07-2023 15:13:20,25.5,,15,239.0,367.0,2.04,580,0,,55.0,3072.0,57.3,1.7,17,,0
24-07-2023 15:13:34,36.1,,14,620.0,108.0,2.888,585,0,,55.8,3072.0,57.3,1.7,7,,0
24-07-2023 15:13:49,63.3,,16,1088.0,1851.0,5.064,584,0,,55.9,3072.0,57.3,1.7,45,,0
24-07-2023 15:14:03,40.9,,14,11.0,217.0,3.272,583,0,,55.8,3072.0,57.3,1.7,0,,0
24-07-2023 15:14:17,32.5,,15,325.0,238.0,2.6,582,0,,55.4,3072.0,57.3,1.7,4,,0
24-07-2023 15:14:31,27.2,,12,148.0,150.0,2.176,583,0,,55.7,3072.0,57.3,1.7,1,,0
24-07-2023 15:14:45,35.7,,16,101.0,1005.0,2.8560000000000003,580,0,,55.7,3072.0,57.3,1.7,0,,0
24-07-2023 15:14:59,25.5,,11,32.0,892.0,2.04,580,0,,55.7,3072.0,57.3,1.7,0,,0
24-07-2023 15:15:13,38.5,,16,3978.0,2296.0,3.08,579,0,,56.1,3072.0,57.3,1.7,9,,0
24-07-2023 15:15:27,31.5,,16,1672.0,1357.0,2.52,580,0,,56.1,3072.0,57.3,1.7,12,,0
24-07-2023 15:15:42,31.6,,15,184.0,298.0,2.528,582,0,,55.7,3072.0,57.3,1.7,0,,0
24-07-2023 15:15:56,39.3,,16,75.0,362.0,3.1439999999999997,584,0,,56.6,3072.0,55.2,1.7,1,,0
24-07-2023 15:16:10,30.0,,14,2826.0,1753.0,2.4,582,0,,56.7,3072.0,55.2,1.7,37,,0
24-07-2023 15:16:24,31.8,,16,155.0,1082.0,2.544,583,0,,56.7,3072.0,55.2,1.7,11,,0
24-07-2023 15:16:38,54.5,,16,2395.0,5507.0,4.36,584,0,,57.2,3072.0,54.2,1.7,6,,0
24-07-2023 15:16:52,48.5,,15,35.0,202.0,3.88,581,0,,57.3,3072.0,54.2,1.7,0,,0
24-07-2023 15:17:06,33.2,,16,1440.0,1508.0,2.656,581,0,,57.2,3072.0,54.2,1.7,2,,0
24-07-2023 15:17:20,49.0,,16,9.0,96.0,3.92,577,0,,45.6,3072.0,54.2,1.7,0,,0
24-07-2023 15:17:34,59.5,,16,2839.0,17201.0,4.76,577,0,,49.2,3072.0,54.2,1.7,208,,0
24-07-2023 15:17:48,57.2,,16,3344.0,15989.0,4.5760000000000005,577,0,,53.7,3072.0,54.2,1.7,718,,0
24-07-2023 15:18:02,50.2,,16,30.0,1025.0,4.016,576,0,,56.8,3072.0,54.2,1.7,52,,0
24-07-2023 15:18:16,53.5,,16,179.0,738.0,4.28,579,0,,57.1,3072.0,54.2,1.7,19,,0
24-07-2023 15:18:31,63.8,,16,148.0,462.0,5.104,581,0,,57.4,3072.0,54.2,1.7,151,,0
24-07-2023 15:18:45,47.9,,16,46.0,3331.0,3.832,584,0,,57.6,3072.0,54.2,1.7,373,,0
24-07-2023 15:18:59,46.6,,16,49.0,158.0,3.728,586,0,,57.9,3072.0,54.2,1.7,4,,0
24-07-2023 15:19:13,27.4,,12,234.0,1853.0,2.1919999999999997,580,0,,46.3,3072.0,54.2,1.7,24,,0
24-07-2023 15:19:27,43.8,,16,361.0,13155.0,3.5039999999999996,579,0,,49.8,3072.0,54.2,1.7,156,,0
24-07-2023 15:19:41,54.0,,16,162.0,22943.0,4.32,579,0,,54.4,3072.0,54.2,1.7,859,,0
24-07-2023 15:19:55,41.2,,16,339.0,774.0,3.2960000000000003,583,0,,57.0,3072.0,54.2,1.7,3,,0
24-07-2023 15:20:09,48.1,,16,5653.0,3185.0,3.8480000000000003,590,0,,57.0,3072.0,54.2,1.7,29,,0
24-07-2023 15:20:23,49.8,,16,6966.0,10157.0,3.984,582,0,,57.0,3072.0,54.2,1.7,134,,0
24-07-2023 15:20:37,30.5,,15,8.0,286.0,2.44,581,0,,57.0,3072.0,54.2,1.7,2,,0
24-07-2023 15:20:51,37.4,,15,4578.0,3097.0,2.992,579,0,,56.9,3072.0,54.2,1.7,0,,0
24-07-2023 15:21:05,24.5,,11,4517.0,13604.0,1.96,580,0,,56.8,3072.0,54.2,1.7,13,,0
24-07-2023 15:21:19,45.0,,16,2187.0,3256.0,3.6,577,0,,56.9,3072.0,54.2,1.7,14,,0
24-07-2023 15:21:33,45.7,,16,6669.0,5404.0,3.656,579,0,,57.5,3072.0,54.2,1.7,2,,0
24-07-2023 15:21:47,36.1,,16,239.0,22395.0,2.888,579,0,,57.5,3072.0,54.2,1.7,0,,0
24-07-2023 15:22:01,31.2,,16,4281.0,9826.0,2.496,578,0,,57.3,3072.0,54.2,1.7,54,,0
24-07-2023 15:22:16,42.3,,16,2167.0,14852.0,3.384,582,0,,57.0,3072.0,54.2,1.7,7,,0
24-07-2023 15:22:30,35.1,,16,838.0,32.0,2.8080000000000003,584,0,,57.4,3072.0,54.2,1.7,0,,0
24-07-2023 15:22:44,30.9,,14,1057.0,13.0,2.472,579,0,,57.4,3072.0,54.2,1.7,0,,0
24-07-2023 15:22:58,27.8,,16,260.0,10815.0,2.224,579,0,,57.9,3072.0,54.2,1.7,0,,0
24-07-2023 15:23:12,44.8,,16,17.0,69.0,3.5839999999999996,579,0,,58.1,3072.0,54.2,1.7,0,,0
24-07-2023 15:23:26,29.1,,16,255.0,1314.0,2.3280000000000003,579,0,,58.3,3072.0,54.2,1.7,0,,0
24-07-2023 15:23:40,29.4,,16,1840.0,13264.0,2.352,585,0,,58.6,3072.0,54.2,1.7,3,,0
24-07-2023 15:23:54,31.9,,13,7167.0,25551.0,2.552,584,0,,59.1,3072.0,54.2,1.7,153,,0
24-07-2023 15:24:08,45.8,,16,3923.0,180.0,3.6639999999999997,580,0,,58.4,3072.0,54.2,1.7,3,,0
24-07-2023 15:24:22,41.0,,16,315.0,10426.0,3.28,579,0,,57.9,3072.0,54.2,1.7,77,,0
24-07-2023 15:24:36,36.5,,14,6124.0,600544.0,2.92,577,0,,44.6,3072.0,54.2,1.7,21,,0
24-07-2023 15:24:50,35.0,,16,1144.0,868.0,2.8,576,0,,47.6,3072.0,54.2,1.7,84,,0
24-07-2023 15:25:04,37.1,,16,890.0,22591.0,2.968,575,0,,52.5,3072.0,54.2,1.7,774,,0
24-07-2023 15:25:18,57.6,,16,6712.0,684.0,4.6080000000000005,575,0,,58.0,3072.0,54.2,1.7,30,,0
24-07-2023 15:25:32,32.1,,10,1211.0,2765.0,2.568,579,0,,57.9,3072.0,54.2,1.7,43,,0
24-07-2023 15:25:46,47.5,,16,111.0,182.0,3.8,581,0,,57.9,3072.0,53.1,1.7,4,,0
24-07-2023 15:26:01,77.9,,16,1499.0,1263.0,6.232,588,0,,60.9,3072.0,53.1,1.7,94,,0
24-07-2023 15:26:15,66.8,,16,1240.0,3126.0,5.343999999999999,593,0,,61.8,3072.0,57.8,1.7,338,,0
24-07-2023 15:26:29,28.7,,16,3.0,38422.0,2.296,593,0,,61.5,3072.0,64.3,1.7,3,,0
24-07-2023 15:26:43,61.8,,16,2881.0,305.0,4.944,584,0,,61.6,3072.0,64.3,1.7,49,,0
24-07-2023 15:26:57,49.4,,16,1092.0,4865.0,3.952,583,0,,61.7,3072.0,64.3,1.7,32,,0
24-07-2023 15:27:11,40.8,,16,1913.0,6303.0,3.264,585,0,,53.1,3072.0,63.2,1.7,37,,0
24-07-2023 15:27:25,50.8,,16,2313.0,2859.0,4.064,585,0,,54.1,3072.0,63.2,1.7,0,,0
24-07-2023 15:27:39,44.5,,16,133.0,3014.0,3.56,579,0,,43.8,3072.0,63.2,1.7,8,,0
24-07-2023 15:27:53,65.4,,16,5911.0,22762.0,5.232,577,0,,47.2,3072.0,63.2,1.7,151,,0
24-07-2023 15:28:07,63.5,,16,1663.0,19718.0,5.08,579,0,,52.0,3072.0,63.2,1.7,200,,0
24-07-2023 15:28:21,59.2,,16,191.0,5452.0,4.736000000000001,577,0,,55.3,3072.0,63.2,1.7,47,,0
24-07-2023 15:28:35,58.1,,16,2362.0,2912.0,4.648,585,0,,55.8,3072.0,62.2,1.7,96,,0
24-07-2023 15:28:49,50.6,,16,391.0,1001.0,4.048,586,0,,55.7,3072.0,62.2,1.7,75,,0
24-07-2023 15:29:03,36.2,,16,479.0,351.0,2.8960000000000004,584,0,,55.5,3072.0,62.2,1.7,33,,0
24-07-2023 15:29:17,33.9,,10,1289.0,1541.0,2.7119999999999997,585,0,,55.7,3072.0,62.2,1.7,0,,0
24-07-2023 15:29:32,37.2,,13,1103.0,536.0,2.9760000000000004,583,0,,56.0,3072.0,62.2,1.7,0,,0
24-07-2023 15:29:46,35.4,,16,846.0,2041.0,2.832,582,0,,56.4,3072.0,62.2,1.7,6,,0
24-07-2023 15:30:00,60.4,,16,7393.0,7861.0,4.832,583,0,,56.5,3072.0,62.2,1.7,17,,0
24-07-2023 15:30:14,39.6,,16,463.0,1133.0,3.168,582,0,,56.8,3072.0,62.2,1.7,4,,0
24-07-2023 15:30:28,34.7,,16,5037.0,20792.0,2.7760000000000002,580,0,,56.6,3072.0,62.2,1.7,4,,0
24-07-2023 15:30:42,37.8,,16,3752.0,1492.0,3.0239999999999996,581,0,,57.2,3072.0,61.2,1.7,227,,0
24-07-2023 15:30:56,42.9,,16,479.0,2660.0,3.432,581,0,,57.7,3072.0,61.2,1.7,5,,0
24-07-2023 15:31:10,42.8,,16,1831.0,7411.0,3.424,584,0,,58.0,3072.0,61.2,1.7,0,,0
24-07-2023 15:31:24,47.7,,16,5648.0,7355.0,3.8160000000000003,585,0,,57.8,3072.0,61.2,1.7,249,,0
24-07-2023 15:31:38,40.3,,16,293.0,2845.0,3.2239999999999998,583,0,,57.7,3072.0,61.2,1.7,133,,0
24-07-2023 15:31:52,26.6,,16,3666.0,575.0,2.128,575,0,,46.7,3072.0,60.1,1.7,108,,0
24-07-2023 15:32:06,43.2,,16,136.0,5032.0,3.4560000000000004,575,0,,50.7,3072.0,60.1,1.7,239,,0
24-07-2023 15:32:20,51.8,,16,771.0,27259.0,4.144,575,0,,56.3,3072.0,60.1,1.7,1486,,0
24-07-2023 15:32:34,30.9,,15,304.0,945.0,2.472,577,0,,57.9,3072.0,60.1,1.7,14,,0
24-07-2023 15:32:48,50.5,,16,44.0,729.0,4.04,580,0,,57.9,3072.0,60.1,1.7,10,,0
24-07-2023 15:33:03,44.7,,16,38.0,93.0,3.576,580,0,,57.9,3072.0,60.1,1.7,15,,0
24-07-2023 15:33:17,24.5,,16,24.0,211.0,1.96,580,0,,58.0,3072.0,60.1,1.7,9,,0
24-07-2023 15:33:31,33.6,,16,107.0,1201.0,2.688,582,0,,58.5,3072.0,60.1,1.7,3,,0
24-07-2023 15:33:45,48.4,,16,6619.0,5262.0,3.872,581,0,,58.4,3072.0,60.1,1.7,151,,0
24-07-2023 15:33:59,42.5,,16,1088.0,1347.0,3.4,581,0,,58.4,3072.0,60.1,1.7,7,,0
24-07-2023 15:34:13,41.5,,16,1900.0,2682.0,3.32,581,0,,58.6,3072.0,60.1,1.7,1,,0
24-07-2023 15:34:27,31.9,,16,1709.0,406.0,2.552,581,0,,58.5,3072.0,60.1,1.7,13,,0
24-07-2023 15:34:41,36.1,,16,2526.0,3465.0,2.888,579,0,,58.8,3072.0,60.1,1.7,4,,0
