timestamp,cpu_load,avg_temp_cpu,cpu_numbers,IPS,CPS,queue_length,pid_count,gpu_numbers,avg_gpu_temperature,ram_percent,swap_total,swap_percent,disk_utilization,disk_latency,disk_temperature,docker_container
25-07-2023 20:44:29,11.5,,8,1990.0,106.0,0.92,530,0,,62.2,1024.0,8.0,1.9,18,,0
25-07-2023 20:44:43,7.7,,8,909.0,1156.0,0.616,529,0,,62.0,1024.0,8.0,1.9,6,,0
25-07-2023 20:44:57,1.8,,6,359.0,656.0,0.14400000000000002,530,0,,61.3,1024.0,8.0,1.9,4,,0
25-07-2023 20:45:11,7.4,,10,3085.0,2984.0,0.5920000000000001,530,0,,62.2,1024.0,8.0,1.9,1,,0
25-07-2023 20:45:25,6.7,,10,3467.0,4530.0,0.536,529,0,,62.0,1024.0,8.0,1.9,6,,0
25-07-2023 20:45:39,5.9,,8,9070.0,11094.0,0.47200000000000003,529,0,,61.4,1024.0,8.0,1.9,2,,0
25-07-2023 20:45:53,5.5,,8,257.0,3283.0,0.44,530,0,,61.2,1024.0,8.0,1.9,15,,0
25-07-2023 20:46:07,0.9,,8,14.0,3492.0,0.07200000000000001,532,0,,61.5,1024.0,8.0,1.9,1,,0
25-07-2023 20:46:21,0.6,,6,7146.0,9308.0,0.048,530,0,,61.6,1024.0,8.0,1.9,3,,0
25-07-2023 20:46:35,4.1,,9,1845.0,174.0,0.32799999999999996,529,0,,62.1,1024.0,8.0,1.9,4,,0
25-07-2023 20:46:49,1.2,,8,5052.0,4989.0,0.096,530,0,,63.0,1024.0,8.0,1.9,5,,0
25-07-2023 20:47:03,3.2,,8,7058.0,611.0,0.256,529,0,,62.6,1024.0,8.0,1.9,1,,0
25-07-2023 20:47:17,4.4,,8,606.0,639.0,0.35200000000000004,528,0,,62.0,1024.0,8.0,1.9,1,,0
25-07-2023 20:47:31,5.1,,9,242.0,264.0,0.408,528,0,,61.4,1024.0,8.0,1.9,5,,0
25-07-2023 20:47:45,3.4,,8,1552.0,3015.0,0.272,527,0,,61.3,1024.0,8.0,1.9,2,,0
25-07-2023 20:47:59,3.4,,7,395.0,876.0,0.272,528,0,,61.3,1024.0,8.0,1.9,12,,0
25-07-2023 20:48:13,1.7,,9,5045.0,1410.0,0.136,529,0,,61.6,1024.0,8.0,1.9,0,,0
25-07-2023 20:48:27,3.1,,8,408.0,15483.0,0.248,531,0,,62.0,1024.0,8.0,1.9,27,,0
25-07-2023 20:48:42,5.9,,13,105.0,223.0,0.47200000000000003,530,0,,61.7,1024.0,8.0,1.9,0,,0
25-07-2023 20:48:56,11.3,,8,413.0,255.0,0.904,529,0,,61.7,1024.0,8.0,1.9,13,,0
25-07-2023 20:49:10,4.9,,7,1281.0,1403.0,0.392,529,0,,61.7,1024.0,8.0,1.9,1,,0
25-07-2023 20:49:24,4.6,,9,45.0,4896.0,0.368,529,0,,61.6,1024.0,8.0,1.9,6,,0
25-07-2023 20:49:38,11.0,,8,244.0,4015.0,0.88,529,0,,61.5,1024.0,8.0,1.9,6,,0
25-07-2023 20:49:52,7.7,,8,2916.0,2756.0,0.616,528,0,,62.1,1024.0,8.0,1.9,2,,0
25-07-2023 20:50:06,4.6,,8,1998.0,57.0,0.368,530,0,,61.8,1024.0,8.0,1.9,5,,0
25-07-2023 20:50:20,9.8,,8,1922.0,3679.0,0.784,530,0,,61.9,1024.0,8.0,1.9,2,,0
25-07-2023 20:50:34,10.1,,8,1375.0,1410.0,0.8079999999999999,531,0,,61.9,1024.0,8.0,1.9,6,,0
25-07-2023 20:50:48,5.5,,9,327.0,369.0,0.44,530,0,,62.1,1024.0,8.0,1.9,0,,0
25-07-2023 20:51:02,8.7,,10,6042.0,3422.0,0.696,532,0,,63.2,1024.0,8.0,1.9,9,,0
25-07-2023 20:51:16,6.8,,8,286.0,162.0,0.544,530,0,,63.0,1024.0,8.0,1.9,1,,0
25-07-2023 20:51:30,7.7,,8,6835.0,6140.0,0.616,531,0,,62.3,1024.0,8.0,1.9,1,,0
25-07-2023 20:51:44,1.6,,7,208.0,5593.0,0.128,530,0,,62.2,1024.0,8.0,1.9,0,,0
25-07-2023 20:51:58,2.1,,8,37298.0,1238.0,0.168,530,0,,61.7,1024.0,8.0,1.9,23,,0
25-07-2023 20:52:12,1.8,,7,0.0,108.0,0.14400000000000002,530,0,,61.2,1024.0,8.0,1.9,1,,0
25-07-2023 20:52:26,6.1,,8,13053.0,25180.0,0.488,527,0,,59.5,1024.0,8.0,1.9,4,,0
25-07-2023 20:52:40,4.4,,10,2056.0,224.0,0.35200000000000004,527,0,,59.4,1024.0,8.0,1.9,1,,0
25-07-2023 20:52:54,4.2,,8,4092.0,12696.0,0.336,525,0,,59.1,1024.0,8.0,1.9,3,,0
25-07-2023 20:53:08,0.8,,7,60.0,926.0,0.064,522,0,,58.9,1024.0,8.0,1.9,1,,0
25-07-2023 20:53:22,0.9,,7,0.0,139.0,0.07200000000000001,521,0,,58.2,1024.0,8.0,1.9,0,,0
25-07-2023 20:53:36,1.4,,8,41.0,29.0,0.11199999999999999,521,0,,58.3,1024.0,8.0,1.9,2,,0
25-07-2023 20:53:51,0.6,,5,56.0,219.0,0.048,521,0,,58.2,1024.0,8.0,1.9,1,,0
25-07-2023 20:54:05,0.8,,8,3.0,254.0,0.064,523,0,,58.3,1024.0,8.0,1.9,0,,0
25-07-2023 20:54:19,0.8,,6,20.0,996.0,0.064,523,0,,58.3,1024.0,8.0,1.9,0,,0
25-07-2023 20:54:33,1.3,,6,0.0,93.0,0.10400000000000001,525,0,,58.6,1024.0,8.0,1.9,3,,0
25-07-2023 20:54:47,1.1,,6,56.0,1014.0,0.08800000000000001,523,0,,58.6,1024.0,8.0,1.9,1,,0
25-07-2023 20:55:01,1.5,,9,2.0,91.0,0.12,523,0,,58.4,1024.0,8.0,1.9,0,,0
25-07-2023 20:55:15,0.5,,8,17.0,561.0,0.04,523,0,,58.3,1024.0,8.0,1.9,1,,0
25-07-2023 20:55:29,1.1,,7,37.0,83.0,0.08800000000000001,523,0,,58.2,1024.0,8.0,1.9,31,,0
25-07-2023 20:55:43,0.6,,5,0.0,415.0,0.048,521,0,,58.3,1024.0,8.0,1.9,15,,0
25-07-2023 20:55:57,3.2,,8,0.0,94.0,0.256,525,0,,58.7,1024.0,8.0,1.9,3,,0
25-07-2023 20:56:11,4.4,,8,11142.0,2526.0,0.35200000000000004,526,0,,58.7,1024.0,8.0,1.9,1,,0
25-07-2023 20:56:25,5.9,,8,6063.0,1591.0,0.47200000000000003,525,0,,58.7,1024.0,8.0,1.9,1,,0
25-07-2023 20:56:39,0.9,,5,1911.0,1886.0,0.07200000000000001,520,0,,58.5,1024.0,8.0,1.9,1,,0
25-07-2023 20:56:53,0.6,,5,7860.0,1131.0,0.048,520,0,,58.4,1024.0,8.0,1.9,1,,0
25-07-2023 20:57:07,2.8,,6,21.0,79.0,0.22399999999999998,522,0,,60.3,1024.0,8.0,1.9,3,,0
25-07-2023 20:57:21,2.6,,8,103193.0,60.0,0.20800000000000002,522,0,,60.1,1024.0,8.0,1.9,1,,0
25-07-2023 20:57:35,2.2,,7,555.0,790.0,0.17600000000000002,522,0,,59.2,1024.0,8.0,1.9,2,,0
25-07-2023 20:57:49,4.0,,9,5489.0,1036.0,0.32,524,0,,60.4,1024.0,8.0,1.9,19,,0
25-07-2023 20:58:03,11.1,,11,1670.0,147.0,0.888,528,0,,60.7,1024.0,8.0,1.9,3,,0
25-07-2023 20:58:17,3.7,,16,9265.0,28344.0,0.29600000000000004,534,0,,62.1,1024.0,8.0,1.9,8,,0
25-07-2023 20:58:32,6.9,,9,2512.0,5.0,0.552,533,0,,62.2,1024.0,8.0,1.9,0,,0
25-07-2023 20:58:46,17.0,,9,754.0,12915.0,1.36,535,0,,64.5,1024.0,8.0,1.9,53,,0
25-07-2023 20:59:00,1.8,,8,48.0,71.0,0.14400000000000002,532,0,,62.6,1024.0,8.0,1.9,51,,0
25-07-2023 20:59:14,9.4,,7,15059.0,15081.0,0.752,533,0,,62.6,1024.0,8.0,1.9,12,,0
25-07-2023 20:59:28,7.3,,8,14619.0,14722.0,0.584,537,0,,64.1,1024.0,8.0,1.9,12,,0
25-07-2023 20:59:42,18.4,,9,1194.0,2031.0,1.472,536,0,,62.4,1024.0,8.0,1.9,26,,0
25-07-2023 20:59:56,5.6,,8,17348.0,9060.0,0.44799999999999995,538,0,,62.4,1024.0,8.0,1.9,13,,0
25-07-2023 21:00:10,7.2,,8,167.0,1146.0,0.5760000000000001,537,0,,62.4,1024.0,8.0,1.9,6,,0
25-07-2023 21:00:24,4.9,,8,1.0,82.0,0.392,537,0,,62.2,1024.0,8.0,1.9,6,,0
25-07-2023 21:00:38,3.4,,7,15735.0,15356.0,0.272,534,0,,62.6,1024.0,8.0,1.9,12,,0
25-07-2023 21:00:52,2.6,,6,89.0,135.0,0.20800000000000002,534,0,,62.1,1024.0,8.0,1.9,12,,0
25-07-2023 21:01:06,3.1,,8,14.0,48.0,0.248,537,0,,62.5,1024.0,8.0,1.9,4,,0
25-07-2023 21:01:20,10.5,,8,718.0,1022.0,0.84,535,0,,62.1,1024.0,8.0,1.9,0,,0
25-07-2023 21:01:34,2.1,,6,575.0,486.0,0.168,536,0,,62.0,1024.0,8.0,1.9,3,,0
25-07-2023 21:01:48,6.1,,4,10681.0,10570.0,0.488,535,0,,61.9,1024.0,8.0,1.9,1,,0
25-07-2023 21:02:02,1.6,,8,4.0,33.0,0.128,535,0,,61.7,1024.0,8.0,1.9,27,,0
25-07-2023 21:02:16,0.9,,8,1.0,17.0,0.07200000000000001,535,0,,61.7,1024.0,8.0,1.9,1,,0
25-07-2023 21:02:30,1.6,,8,2.0,19.0,0.128,535,0,,61.7,1024.0,8.0,1.9,1,,0
25-07-2023 21:02:44,4.0,,8,34.0,115.0,0.32,534,0,,62.1,1024.0,8.0,1.9,7,,0
25-07-2023 21:02:58,4.2,,9,1.0,33.0,0.336,534,0,,61.7,1024.0,8.0,1.9,2,,0
25-07-2023 21:03:12,2.2,,8,1893.0,257.0,0.17600000000000002,536,0,,62.2,1024.0,8.0,1.9,4,,0
25-07-2023 21:03:26,0.9,,7,17.0,417.0,0.07200000000000001,536,0,,61.6,1024.0,8.0,1.9,3,,0
25-07-2023 21:03:40,3.0,,8,26.0,36.0,0.24,536,0,,62.1,1024.0,8.0,1.9,6,,0
25-07-2023 21:03:54,1.4,,7,684.0,2.0,0.11199999999999999,534,0,,61.8,1024.0,8.0,1.9,2,,0
25-07-2023 21:04:09,2.7,,8,182.0,126.0,0.21600000000000003,535,0,,62.1,1024.0,8.0,1.9,7,,0
25-07-2023 21:04:23,3.1,,8,3.0,1306.0,0.248,535,0,,62.1,1024.0,8.0,1.9,0,,0
25-07-2023 21:04:37,2.7,,8,1044.0,984.0,0.21600000000000003,545,0,,62.5,1024.0,8.0,1.9,14,,0
25-07-2023 21:04:51,4.7,,7,979.0,3488.0,0.376,544,0,,62.3,1024.0,8.0,1.9,31,,0
25-07-2023 21:05:05,3.9,,9,2.0,64.0,0.312,545,0,,62.3,1024.0,8.0,1.9,1,,0
25-07-2023 21:05:19,1.4,,7,4.0,122.0,0.11199999999999999,544,0,,61.5,1024.0,8.0,1.9,4,,0
25-07-2023 21:05:33,3.7,,7,0.0,159.0,0.29600000000000004,544,0,,62.5,1024.0,8.0,1.9,1,,0
25-07-2023 21:05:47,3.6,,8,3066.0,3100.0,0.28800000000000003,536,0,,63.3,1024.0,8.0,1.9,9,,0
25-07-2023 21:06:01,1.6,,6,1601.0,132.0,0.128,536,0,,62.2,1024.0,8.0,1.9,20,,0
25-07-2023 21:06:15,1.2,,6,52.0,1483.0,0.096,543,0,,61.2,1024.0,8.0,1.9,0,,0
25-07-2023 21:06:29,0.9,,7,0.0,12.0,0.07200000000000001,543,0,,60.9,1024.0,8.0,1.9,19,,0
25-07-2023 21:06:43,0.3,,4,0.0,1154.0,0.024,540,0,,60.6,1024.0,8.0,1.9,1,,0
25-07-2023 21:06:57,0.4,,3,0.0,1027.0,0.032,534,0,,60.5,1024.0,8.0,1.9,5,,0
25-07-2023 21:07:11,0.8,,3,0.0,113.0,0.064,534,0,,60.6,1024.0,8.0,1.9,6,,0
25-07-2023 21:07:25,0.7,,4,0.0,1039.0,0.055999999999999994,534,0,,60.6,1024.0,8.0,1.9,0,,0
25-07-2023 21:07:39,0.4,,3,0.0,18.0,0.032,533,0,,60.6,1024.0,8.0,1.9,1,,0
25-07-2023 21:07:53,0.6,,5,70.0,528.0,0.048,534,0,,60.7,1024.0,8.0,1.9,1,,0
25-07-2023 21:08:07,2.5,,8,77.0,79.0,0.2,536,0,,63.1,1024.0,8.0,1.9,17,,0
25-07-2023 21:08:21,6.7,,8,637.0,6504.0,0.536,534,0,,62.6,1024.0,8.0,1.9,9,,0
25-07-2023 21:08:36,10.6,,8,554.0,5336.0,0.848,537,0,,62.0,1024.0,8.0,1.9,11,,0
25-07-2023 21:08:50,2.2,,8,2071.0,2346.0,0.17600000000000002,535,0,,61.6,1024.0,8.0,1.9,1,,0
25-07-2023 21:09:04,4.9,,7,527.0,384.0,0.392,532,0,,61.0,1024.0,8.0,1.9,3,,0
25-07-2023 21:09:18,9.8,,13,721.0,721.0,0.784,532,0,,60.8,1024.0,8.0,1.9,7,,0
25-07-2023 21:09:32,6.4,,8,38.0,160.0,0.512,535,0,,61.2,1024.0,8.0,1.9,3,,0
25-07-2023 21:09:46,3.4,,6,2605.0,6013.0,0.272,535,0,,61.0,1024.0,8.0,1.9,7,,0
25-07-2023 21:10:00,4.8,,8,5138.0,4919.0,0.384,535,0,,61.0,1024.0,8.0,1.9,0,,0
25-07-2023 21:10:14,6.3,,8,217.0,380.0,0.504,536,0,,62.4,1024.0,8.0,1.9,5,,0
25-07-2023 21:10:28,3.8,,8,655.0,2595.0,0.304,536,0,,61.8,1024.0,8.0,1.9,11,,0
25-07-2023 21:10:42,5.6,,8,1972.0,837.0,0.44799999999999995,535,0,,61.8,1024.0,8.0,1.9,0,,0
25-07-2023 21:10:56,11.1,,13,27.0,457.0,0.888,534,0,,62.1,1024.0,8.0,1.9,0,,0
25-07-2023 21:11:10,10.7,,8,302.0,2287.0,0.856,536,0,,62.8,1024.0,8.0,1.9,5,,0
25-07-2023 21:11:24,6.3,,8,25245.0,1468.0,0.504,542,0,,62.4,1024.0,8.0,1.9,6,,0
25-07-2023 21:11:38,11.2,,8,10.0,1322.0,0.8959999999999999,542,0,,62.3,1024.0,8.0,1.9,26,,0
25-07-2023 21:11:52,9.4,,8,2098.0,1456.0,0.752,538,0,,62.1,1024.0,8.0,1.9,6,,0
25-07-2023 21:12:06,3.6,,9,3808.0,45199.0,0.28800000000000003,537,0,,61.2,1024.0,8.0,1.9,4,,0
25-07-2023 21:12:20,1.2,,8,2071.0,91.0,0.096,533,0,,61.2,1024.0,8.0,1.9,0,,0
25-07-2023 21:12:34,1.1,,8,192.0,123.0,0.08800000000000001,533,0,,60.7,1024.0,8.0,1.9,1,,0
25-07-2023 21:12:48,5.5,,8,57.0,271.0,0.44,534,0,,61.1,1024.0,8.0,1.9,0,,0
25-07-2023 21:13:02,3.5,,8,6915.0,151.0,0.28,531,0,,61.6,1024.0,8.0,1.9,3,,0
25-07-2023 21:13:16,1.6,,6,6535.0,2622.0,0.128,532,0,,61.1,1024.0,8.0,1.9,1,,0
25-07-2023 21:13:30,5.9,,7,951.0,4416.0,0.47200000000000003,535,0,,61.0,1024.0,8.0,1.9,1,,0
25-07-2023 21:13:45,24.7,,11,1408.0,3282.0,1.976,538,0,,62.3,1024.0,8.0,1.9,705,,0
25-07-2023 21:13:59,52.5,,16,11513.0,640.0,4.2,540,0,,67.2,2048.0,86.2,1.9,1333,,0
25-07-2023 21:14:13,35.4,,16,6461.0,3277.0,2.832,551,0,,79.4,3072.0,72.3,1.9,1881,,0
25-07-2023 21:14:27,47.9,,16,2419.0,615.0,3.832,545,0,,84.2,4096.0,92.8,1.9,2668,,0
25-07-2023 21:14:41,34.2,,16,1238.0,2587.0,2.736,530,0,,84.2,7168.0,87.2,1.9,4325,,0
25-07-2023 21:14:55,34.0,,16,79.0,4074.0,2.72,519,0,,85.8,10240.0,87.9,1.9,4399,,0
25-07-2023 21:15:09,28.3,,16,4842.0,1116.0,2.2640000000000002,502,0,,86.4,12288.0,93.4,1.9,4468,,0
25-07-2023 21:15:23,7.1,,15,2170.0,1933.0,0.568,490,0,,39.0,4096.0,73.7,1.9,29,,0
25-07-2023 21:15:37,8.3,,9,3558.0,1320.0,0.664,490,0,,40.4,4096.0,68.2,1.9,72,,0
25-07-2023 21:15:51,3.2,,6,1047.0,2798.0,0.256,491,0,,40.8,4096.0,68.2,1.9,22,,0
25-07-2023 21:16:05,4.8,,9,488.0,254.0,0.384,486,0,,42.9,4096.0,60.4,1.9,3,,0
25-07-2023 21:16:19,5.2,,9,3567.0,45.0,0.41600000000000004,485,0,,42.8,4096.0,60.4,1.9,11,,0
25-07-2023 21:16:33,3.7,,16,261.0,2538.0,0.29600000000000004,485,0,,46.4,3072.0,68.7,1.9,11,,0
25-07-2023 21:16:47,4.9,,6,777.0,407.0,0.392,485,0,,46.7,3072.0,68.7,1.9,32,,0
25-07-2023 21:17:01,7.8,,9,732.0,3086.0,0.624,488,0,,47.8,3072.0,67.7,1.9,0,,0
25-07-2023 21:17:15,5.1,,7,5664.0,8037.0,0.408,488,0,,48.9,3072.0,63.5,1.9,26,,0
25-07-2023 21:17:29,3.3,,8,559.0,266.0,0.264,486,0,,48.9,3072.0,63.5,1.9,31,,0
25-07-2023 21:17:43,14.3,,8,0.0,251.0,1.1440000000000001,483,0,,50.2,3072.0,63.5,1.9,2,,0
25-07-2023 21:17:57,13.4,,16,27257.0,30596.0,1.072,482,0,,52.8,3072.0,63.5,1.9,4,,0
25-07-2023 21:18:11,13.4,,16,13606.0,19296.0,1.072,482,0,,55.4,3072.0,63.5,1.9,7,,0
25-07-2023 21:18:25,21.6,,16,5573.0,5332.0,1.7280000000000002,482,0,,55.2,3072.0,63.5,1.9,0,,0
25-07-2023 21:18:39,5.9,,8,12.0,323.0,0.47200000000000003,470,0,,41.0,3072.0,62.5,1.9,1,,0
25-07-2023 21:18:53,1.2,,7,6863.0,5020.0,0.096,470,0,,42.5,3072.0,60.4,1.9,4,,0
25-07-2023 21:19:10,1.7,,6,192.0,14562.0,0.136,473,0,,48.0,3072.0,55.2,1.9,986,,0
25-07-2023 21:19:24,0.6,,4,285.0,1262.0,0.048,471,0,,47.0,3072.0,53.1,1.9,0,,0
25-07-2023 21:19:38,0.5,,4,1.0,1236.0,0.04,474,0,,47.2,3072.0,52.1,1.9,0,,0
25-07-2023 21:24:34,6.7,,16,321.0,655.0,0.536,474,0,,46.9,3072.0,52.1,1.9,2,,0
25-07-2023 21:24:48,1.8,,8,63.0,214.0,0.14400000000000002,472,0,,47.0,3072.0,52.1,1.9,0,,0
25-07-2023 21:25:03,0.9,,9,0.0,134.0,0.07200000000000001,472,0,,47.0,3072.0,52.1,1.9,4,,0
25-07-2023 21:25:17,0.5,,7,32.0,201.0,0.04,471,0,,45.9,3072.0,51.0,1.9,1,,0
25-07-2023 21:29:31,3.5,,16,2.0,61.0,0.28,470,0,,45.9,3072.0,51.0,1.9,0,,0
25-07-2023 21:29:45,5.6,,5,113.0,362.0,0.44799999999999995,474,0,,46.7,3072.0,51.0,1.9,22,,0
25-07-2023 21:29:59,1.4,,6,35.0,35.0,0.11199999999999999,472,0,,46.7,3072.0,51.0,1.9,1,,0
25-07-2023 21:30:13,2.5,,5,62.0,301.0,0.2,472,0,,46.6,3072.0,51.0,1.9,12,,0
25-07-2023 22:11:38,10.7,,16,135.0,188.0,0.856,468,0,,46.4,3072.0,51.0,1.9,1,,0
25-07-2023 22:11:53,9.8,,15,163.0,431.0,0.784,468,0,,46.6,3072.0,50.0,1.9,1,,0
25-07-2023 22:12:07,0.6,,3,76.0,271.0,0.048,471,0,,46.9,3072.0,50.0,1.9,0,,0
25-07-2023 22:12:21,1.7,,6,72.0,7.0,0.136,474,0,,47.3,3072.0,50.0,1.9,1,,0
25-07-2023 22:59:46,8.6,,16,89.0,350.0,0.688,472,0,,47.1,3072.0,50.0,1.9,13,,0
25-07-2023 23:00:00,14.1,,10,652.0,11931.0,1.128,473,0,,47.3,3072.0,50.0,1.9,99,,0
25-07-2023 23:00:14,1.7,,6,56.0,364.0,0.136,472,0,,47.4,3072.0,48.9,1.9,4,,0
25-07-2023 23:00:29,0.9,,4,0.0,177.0,0.07200000000000001,472,0,,47.4,3072.0,48.9,1.9,7,,0
25-07-2023 23:12:05,32.5,,16,1229.0,6434.0,2.6,473,0,,48.3,3072.0,48.9,1.9,842,,0
25-07-2023 23:12:19,18.4,,16,7.0,193.0,1.472,476,0,,50.1,3072.0,47.9,1.9,9,,0
25-07-2023 23:12:33,1.6,,4,164.0,34.0,0.128,477,0,,49.4,3072.0,47.9,1.9,5,,0
25-07-2023 23:12:47,6.2,,5,180.0,17475.0,0.496,478,0,,48.8,3072.0,47.9,1.9,333,,0
25-07-2023 23:13:01,0.6,,7,5393.0,339.0,0.048,481,0,,49.3,3072.0,47.9,1.9,0,,0
25-07-2023 23:13:15,1.9,,9,56.0,17.0,0.152,476,0,,49.3,3072.0,47.9,1.9,6,,0
25-07-2023 23:13:29,5.2,,6,355.0,15.0,0.41600000000000004,476,0,,50.7,3072.0,47.9,1.9,7,,0
25-07-2023 23:13:43,1.9,,5,23568.0,2874.0,0.152,476,0,,51.0,3072.0,47.9,1.9,14,,0
25-07-2023 23:13:57,14.3,,11,7607.0,35000.0,1.1440000000000001,487,0,,51.6,3072.0,46.8,1.9,175,,0
25-07-2023 23:14:11,8.0,,8,50.0,710.0,0.64,495,0,,54.0,3072.0,46.8,1.9,20,,0
25-07-2023 23:14:25,3.7,,7,280.0,320.0,0.29600000000000004,493,0,,54.7,3072.0,46.8,1.9,2,,0
25-07-2023 23:14:39,1.0,,8,157.0,858.0,0.08,496,0,,55.0,3072.0,46.8,1.9,2,,0
25-07-2023 23:14:53,3.2,,9,3838.0,2111.0,0.256,491,0,,55.5,3072.0,46.8,1.9,28,,0
25-07-2023 23:15:08,7.3,,4,1087.0,4591.0,0.584,489,0,,56.3,3072.0,46.8,1.9,0,,0
25-07-2023 23:15:22,3.8,,6,507.0,588.0,0.304,490,0,,56.0,3072.0,46.8,1.9,0,,0
25-07-2023 23:15:36,2.0,,7,1642.0,2570.0,0.16,486,0,,54.9,3072.0,46.8,1.9,0,,0
25-07-2023 23:15:50,3.1,,6,62.0,19.0,0.248,488,0,,55.5,3072.0,46.8,1.9,2,,0
25-07-2023 23:16:04,0.6,,4,5295.0,11541.0,0.048,490,0,,55.5,3072.0,46.8,1.9,17,,0
25-07-2023 23:16:18,0.4,,7,318.0,2065.0,0.032,486,0,,55.0,3072.0,46.8,1.9,0,,0
25-07-2023 23:16:32,3.2,,10,349.0,1320.0,0.256,485,0,,55.1,3072.0,46.8,1.9,0,,0
25-07-2023 23:16:46,1.4,,7,0.0,60.0,0.11199999999999999,485,0,,55.2,3072.0,46.8,1.9,0,,0
25-07-2023 23:17:00,0.3,,3,1544.0,1556.0,0.024,486,0,,55.1,3072.0,46.8,1.9,0,,0
25-07-2023 23:17:14,0.6,,4,17.0,793.0,0.048,487,0,,55.2,3072.0,46.8,1.9,1,,0
25-07-2023 23:17:28,0.5,,3,1.0,207.0,0.04,486,0,,55.2,3072.0,46.8,1.9,0,,0
25-07-2023 23:17:42,0.3,,5,8341.0,4668.0,0.024,486,0,,55.3,3072.0,46.8,1.9,0,,0
25-07-2023 23:17:56,1.1,,4,24.0,246.0,0.08800000000000001,485,0,,55.1,3072.0,46.8,1.9,0,,0
25-07-2023 23:18:10,1.9,,3,4442.0,695.0,0.152,485,0,,55.4,3072.0,46.8,1.9,0,,0
25-07-2023 23:18:24,0.4,,4,56.0,270.0,0.032,485,0,,55.3,3072.0,46.8,1.9,0,,0
25-07-2023 23:18:38,0.5,,2,8.0,73.0,0.04,487,0,,55.3,3072.0,46.8,1.9,21,,0
25-07-2023 23:18:52,0.8,,2,15077.0,5.0,0.064,487,0,,55.2,3072.0,46.8,1.9,0,,0
25-07-2023 23:19:06,0.4,,4,11.0,220.0,0.032,487,0,,55.2,3072.0,46.8,1.9,0,,0
25-07-2023 23:19:20,0.4,,5,88.0,73.0,0.032,487,0,,55.0,3072.0,46.8,1.9,3,,0
25-07-2023 23:19:34,0.4,,4,0.0,129.0,0.032,487,0,,55.0,3072.0,46.8,1.9,0,,0
25-07-2023 23:19:49,0.6,,2,56.0,117.0,0.048,485,0,,55.2,3072.0,46.8,1.9,0,,0
25-07-2023 23:20:03,0.5,,4,846.0,271.0,0.04,484,0,,55.1,3072.0,46.8,1.9,1,,0
25-07-2023 23:20:17,0.4,,4,1.0,110.0,0.032,485,0,,55.1,3072.0,45.8,1.9,0,,0
25-07-2023 23:20:31,0.3,,3,707.0,106.0,0.024,485,0,,55.2,3072.0,45.8,1.9,0,,0
25-07-2023 23:20:45,1.7,,4,0.0,46.0,0.136,486,0,,55.2,3072.0,45.8,1.9,0,,0
25-07-2023 23:20:59,0.4,,4,0.0,64.0,0.032,488,0,,55.3,3072.0,45.8,1.9,10,,0
25-07-2023 23:21:13,0.4,,3,0.0,133.0,0.032,488,0,,55.5,3072.0,45.8,1.9,37,,0
25-07-2023 23:21:27,0.6,,6,89.0,48.0,0.048,486,0,,55.3,3072.0,45.8,1.9,0,,0
25-07-2023 23:21:41,2.9,,8,183.0,583.0,0.23199999999999998,482,0,,52.5,3072.0,45.8,1.9,8,,0
25-07-2023 23:21:55,1.1,,7,643.0,167.0,0.08800000000000001,479,0,,51.8,3072.0,45.8,1.9,0,,0
25-07-2023 23:22:09,1.2,,7,4086.0,95.0,0.096,479,0,,51.8,3072.0,45.8,1.9,19,,0
25-07-2023 23:22:23,0.2,,3,0.0,23.0,0.016,472,0,,51.6,3072.0,45.8,1.9,0,,0
25-07-2023 23:22:37,0.4,,2,0.0,88.0,0.032,472,0,,51.6,3072.0,45.8,1.9,9,,0
25-07-2023 23:22:51,0.3,,2,96.0,239.0,0.024,476,0,,51.6,3072.0,45.8,1.9,5,,0
25-07-2023 23:23:05,0.2,,3,0.0,296.0,0.016,475,0,,51.6,3072.0,45.8,1.9,0,,0
25-07-2023 23:23:19,0.4,,3,0.0,1267.0,0.032,475,0,,51.6,3072.0,45.8,1.9,0,,0
25-07-2023 23:23:33,0.4,,4,0.0,1037.0,0.032,470,0,,51.5,3072.0,45.8,1.9,0,,0
25-07-2023 23:23:47,0.4,,4,0.0,153.0,0.032,470,0,,51.6,3072.0,45.8,1.9,2,,0
25-07-2023 23:24:02,0.6,,4,10636.0,117.0,0.048,470,0,,51.6,3072.0,45.8,1.9,0,,0
25-07-2023 23:24:16,0.4,,3,0.0,102.0,0.032,470,0,,51.6,3072.0,45.8,1.9,0,,0
25-07-2023 23:24:30,3.4,,8,2.0,1675.0,0.272,472,0,,52.0,3072.0,45.8,1.9,3,,0
25-07-2023 23:24:44,0.4,,8,181.0,4823.0,0.032,472,0,,51.9,3072.0,45.8,1.9,0,,0
25-07-2023 23:24:58,6.6,,6,525.0,315.0,0.528,472,0,,52.9,3072.0,44.8,1.9,10,,0
25-07-2023 23:25:12,53.9,,16,1178.0,67763.0,4.312,479,0,,60.6,3072.0,44.8,1.9,203,,0
25-07-2023 23:25:26,3.5,,8,2.0,211.0,0.28,482,0,,61.2,3072.0,44.8,1.9,6,,0
25-07-2023 23:25:40,100.0,,16,1042.0,8174.0,8.0,491,0,,62.1,3072.0,44.8,1.9,370,,0
25-07-2023 23:25:54,6.2,,5,511.0,16990.0,0.496,492,0,,62.8,3072.0,44.8,1.9,0,,0
